x,y,bucket,longitude,latitude,speed
494.288,446.009,1,-122.429,37.779,9.048
458.120,6.410,1,-122.435,37.71,8.056
681.156,407.783,3,-122.398,37.773,17.361
198.916,63.749,1,-122.478,37.719,8.993
90.412,318.589,2,-122.496,37.759,11.667
458.120,146.572,2,-122.435,37.732,10.417
644.988,242.137,2,-122.404,37.747,14.773
699.240,528.832,1,-122.395,37.792,8.611
506.344,388.670,2,-122.427,37.77,10.961
554.568,248.508,1,-122.419,37.748,9.213
409.896,267.621,1,-122.443,37.751,8.241
434.008,324.960,2,-122.439,37.76,12.496
506.344,522.461,1,-122.427,37.791,9.167
446.064,31.894,1,-122.437,37.714,9.722
566.624,503.348,1,-122.417,37.788,8.611
771.576,535.203,3,-122.383,37.793,20.333
741.436,146.572,2,-122.388,37.732,10.695
729.380,172.056,2,-122.39,37.736,10.389
711.296,235.766,2,-122.393,37.746,11.111
349.616,146.572,1,-122.453,37.732,9.306
415.924,242.137,1,-122.442,37.747,8.056
596.764,586.171,1,-122.412,37.801,9.537
313.448,242.137,1,-122.459,37.747,8.056
385.784,388.670,1,-122.447,37.77,9.646
536.484,216.653,1,-122.422,37.743,9.217
186.860,63.749,1,-122.48,37.719,8.612
602.792,89.233,2,-122.411,37.723,10.695
210.972,286.734,1,-122.476,37.754,9.514
385.784,516.090,1,-122.447,37.79,8.473
542.512,337.702,1,-122.421,37.762,9.167
331.532,44.636,1,-122.456,37.716,8.426
458.120,560.687,1,-122.435,37.797,9.352
578.680,579.800,1,-122.415,37.8,8.611
349.616,465.122,1,-122.453,37.782,9.444
241.112,484.235,2,-122.471,37.785,10.417
638.960,439.638,1,-122.405,37.778,9.584
578.680,57.378,2,-122.415,37.718,10.834
192.888,395.041,2,-122.479,37.771,12.191
560.596,267.621,1,-122.418,37.751,9.136
307.420,433.267,1,-122.46,37.777,9.167
566.624,114.717,1,-122.417,37.727,8.889
385.784,522.461,1,-122.447,37.791,8.056
355.644,95.604,1,-122.452,37.724,9.556
741.436,465.122,2,-122.388,37.782,10.463
367.700,261.250,1,-122.45,37.75,9.584
735.408,293.105,1,-122.389,37.755,9.653
632.932,51.007,1,-122.406,37.717,8.611
223.028,63.749,2,-122.474,37.719,11.759
723.352,70.120,1,-122.391,37.72,9.722
403.868,305.847,3,-122.444,37.757,18.695
355.644,31.894,3,-122.452,37.714,16.000
162.748,433.267,1,-122.484,37.777,8.056
663.072,363.186,1,-122.401,37.766,9.722
367.700,592.542,3,-122.45,37.802,16.944
150.692,426.896,1,-122.486,37.776,9.815
602.792,19.152,1,-122.411,37.712,8.056
295.364,25.523,1,-122.462,37.713,8.334
464.148,146.572,2,-122.434,37.732,11.368
729.380,312.218,1,-122.39,37.758,9.584
729.380,280.363,2,-122.39,37.753,11.667
192.888,382.299,3,-122.479,37.769,17.222
283.308,465.122,2,-122.464,37.782,10.247
560.596,165.685,1,-122.418,37.735,8.982
434.008,44.636,2,-122.439,37.716,11.574
446.064,216.653,2,-122.437,37.743,12.037
530.456,535.203,1,-122.423,37.793,8.972
843.912,133.830,2,-122.371,37.73,13.889
590.736,356.815,1,-122.413,37.765,9.167
446.064,95.604,1,-122.437,37.724,9.815
210.972,121.088,1,-122.476,37.728,8.889
536.484,541.574,1,-122.422,37.794,8.750
144.664,401.412,2,-122.487,37.772,10.278
524.428,407.783,1,-122.424,37.773,8.704
651.016,133.830,3,-122.403,37.73,22.118
343.588,356.815,1,-122.454,37.765,9.926
259.196,127.459,1,-122.468,37.729,8.997
536.484,31.894,1,-122.422,37.714,9.694
512.372,356.815,1,-122.426,37.765,9.815
415.924,273.992,1,-122.442,37.752,9.167
162.748,108.346,2,-122.484,37.726,12.593
295.364,592.542,3,-122.462,37.802,20.486
283.308,146.572,1,-122.464,37.732,9.167
651.016,611.655,2,-122.403,37.805,11.551
397.840,433.267,1,-122.445,37.777,9.306
735.408,51.007,1,-122.389,37.717,9.630
560.596,477.864,1,-122.418,37.784,8.981
693.212,484.235,1,-122.396,37.785,9.236
632.932,293.105,2,-122.406,37.755,10.556
632.932,484.235,2,-122.406,37.785,11.577
663.072,70.120,2,-122.401,37.72,12.355
156.720,248.508,1,-122.485,37.748,9.167
409.896,446.009,1,-122.443,37.779,9.722
295.364,101.975,2,-122.462,37.725,10.114
217.000,44.636,2,-122.475,37.716,10.000
319.476,592.542,3,-122.458,37.802,25.556
156.720,133.830,1,-122.485,37.73,9.167
66.300,63.749,2,-122.5,37.719,12.817
632.932,210.282,2,-122.406,37.742,10.556
693.212,210.282,2,-122.396,37.742,10.556
403.868,89.233,1,-122.444,37.723,9.546
500.316,19.152,2,-122.428,37.712,12.172
572.652,267.621,1,-122.416,37.751,9.167
204.944,369.557,1,-122.477,37.767,9.167
48.216,401.412,2,-122.503,37.772,10.833
452.092,579.800,1,-122.436,37.8,8.611
717.324,490.606,3,-122.392,37.786,20.000
271.252,273.992,1,-122.466,37.752,9.723
192.888,433.267,1,-122.479,37.777,9.630
319.476,261.250,2,-122.458,37.75,10.323
54.244,210.282,1,-122.502,37.742,9.044
72.328,57.378,2,-122.499,37.718,12.732
554.568,344.073,1,-122.419,37.763,9.445
675.128,44.636,1,-122.399,37.716,9.369
488.260,127.459,1,-122.43,37.729,9.445
614.848,165.685,3,-122.409,37.735,22.685
126.580,210.282,1,-122.49,37.742,9.167
319.476,25.523,1,-122.458,37.713,9.207
397.840,382.299,1,-122.445,37.769,8.750
440.036,70.120,1,-122.438,37.72,9.195
476.204,490.606,1,-122.432,37.786,8.519
602.792,624.397,1,-122.411,37.807,8.981
608.820,140.201,2,-122.41,37.731,11.181
476.204,375.928,1,-122.432,37.768,9.167
403.868,63.749,2,-122.444,37.719,11.086
632.932,172.056,2,-122.406,37.736,14.074
699.240,95.604,1,-122.395,37.724,9.520
307.420,458.751,1,-122.46,37.781,9.645
476.204,382.299,1,-122.432,37.769,8.704
192.888,108.346,1,-122.479,37.726,9.723
536.484,127.459,2,-122.422,37.729,10.521
259.196,31.894,1,-122.468,37.714,9.466
608.820,401.412,2,-122.41,37.772,11.250
614.848,477.864,2,-122.409,37.784,13.958
590.736,95.604,2,-122.413,37.724,11.000
265.224,261.250,2,-122.467,37.75,10.417
741.436,299.476,1,-122.388,37.756,8.929
241.112,350.444,2,-122.471,37.764,13.611
391.812,108.346,3,-122.446,37.726,23.889
343.588,95.604,1,-122.454,37.724,8.056
54.244,172.056,2,-122.502,37.736,10.625
512.372,95.604,1,-122.426,37.724,9.167
536.484,528.832,2,-122.422,37.792,10.000
385.784,471.493,1,-122.447,37.783,8.750
584.708,254.879,1,-122.414,37.749,8.056
518.400,12.781,2,-122.425,37.711,13.056
265.224,592.542,3,-122.467,37.802,17.778
96.440,356.815,2,-122.495,37.765,11.055
397.840,375.928,2,-122.445,37.768,11.111
367.700,388.670,2,-122.45,37.77,10.000
96.440,127.459,2,-122.495,37.729,12.778
241.112,210.282,1,-122.471,37.742,8.426
729.380,293.105,2,-122.39,37.755,10.278
530.456,57.378,2,-122.423,37.718,10.278
235.084,165.685,1,-122.472,37.735,8.833
235.084,446.009,2,-122.472,37.779,12.195
186.860,305.847,1,-122.48,37.757,8.611
741.436,203.911,1,-122.388,37.741,9.653
78.356,152.943,2,-122.498,37.733,13.968
446.064,528.832,1,-122.437,37.792,8.673
663.072,598.913,2,-122.401,37.803,10.245
518.400,165.685,1,-122.425,37.735,9.153
735.408,350.444,1,-122.389,37.764,9.206
518.400,446.009,1,-122.425,37.779,9.306
289.336,140.201,1,-122.463,37.731,9.931
138.636,401.412,2,-122.488,37.772,10.972
301.392,178.427,2,-122.461,37.737,10.556
397.840,395.041,1,-122.445,37.771,8.612
204.944,401.412,2,-122.477,37.772,14.907
271.252,420.525,1,-122.466,37.775,9.630
566.624,57.378,2,-122.417,37.718,10.139
283.308,299.476,2,-122.464,37.756,12.709
735.408,312.218,1,-122.389,37.758,9.514
500.316,63.749,1,-122.428,37.719,8.889
265.224,471.493,1,-122.467,37.783,9.862
530.456,579.800,1,-122.423,37.8,9.445
578.680,114.717,1,-122.415,37.727,8.889
421.952,337.702,1,-122.441,37.762,8.056
699.240,541.574,2,-122.395,37.794,11.442
427.980,133.830,3,-122.44,37.73,26.667
717.324,458.751,1,-122.392,37.781,9.722
385.784,509.719,1,-122.447,37.789,8.889
289.336,223.024,2,-122.463,37.744,14.783
30.132,452.380,2,-122.506,37.78,10.119
705.268,426.896,1,-122.394,37.776,8.056
223.028,624.397,1,-122.474,37.807,9.722
578.680,318.589,1,-122.415,37.759,8.611
42.188,184.798,1,-122.504,37.738,9.138
355.644,356.815,1,-122.452,37.765,9.491
241.112,172.056,1,-122.471,37.736,8.303
30.132,331.331,2,-122.506,37.761,10.417
572.652,165.685,1,-122.416,37.735,8.278
235.084,477.864,2,-122.472,37.784,12.698
632.932,280.363,1,-122.406,37.753,8.750
578.680,503.348,1,-122.415,37.788,8.936
729.380,51.007,1,-122.39,37.717,9.861
626.904,407.783,2,-122.407,37.773,12.778
506.344,261.250,1,-122.427,37.75,8.056
120.552,25.523,3,-122.491,37.713,16.574
24.104,324.960,1,-122.507,37.76,9.426
548.540,165.685,1,-122.42,37.735,8.611
548.540,446.009,1,-122.42,37.779,9.537
687.184,63.749,1,-122.397,37.719,9.722
54.244,280.363,2,-122.502,37.753,10.500
307.420,490.606,1,-122.46,37.786,9.260
506.344,592.542,2,-122.427,37.802,10.093
367.700,547.945,1,-122.45,37.795,9.611
343.588,420.525,1,-122.454,37.775,8.056
271.252,31.894,1,-122.466,37.714,8.056
192.888,407.783,2,-122.479,37.773,12.222
651.016,446.009,2,-122.403,37.779,10.278
391.812,407.783,1,-122.446,37.773,9.722
608.820,452.380,1,-122.41,37.78,9.250
584.708,433.267,1,-122.414,37.777,8.403
632.932,516.090,1,-122.406,37.79,8.519
373.728,496.977,1,-122.449,37.787,9.111
421.952,165.685,1,-122.441,37.735,8.056
18.076,280.363,1,-122.508,37.753,8.426
421.952,446.009,1,-122.441,37.779,9.167
638.960,318.589,3,-122.405,37.759,16.667
608.820,331.331,2,-122.41,37.761,10.278
186.860,114.717,1,-122.48,37.727,9.278
18.076,350.444,2,-122.508,37.764,11.173
675.128,465.122,2,-122.399,37.782,13.333
500.316,57.378,2,-122.428,37.718,10.278
-0.008,395.041,2,-122.511,37.771,10.139
765.548,535.203,3,-122.384,37.793,23.611
566.624,63.749,2,-122.417,37.719,12.222
699.240,420.525,2,-122.395,37.775,10.417
578.680,305.847,1,-122.415,37.757,9.259
235.084,337.702,1,-122.472,37.762,9.742
638.960,503.348,1,-122.405,37.788,8.820
494.288,344.073,1,-122.429,37.763,8.611
693.212,522.461,1,-122.396,37.791,9.123
446.064,586.171,1,-122.437,37.801,8.333
415.924,127.459,3,-122.442,37.729,24.259
198.916,114.717,1,-122.478,37.727,8.611
482.232,159.314,2,-122.431,37.734,12.978
638.960,286.734,1,-122.405,37.754,8.056
217.000,146.572,2,-122.475,37.732,10.119
415.924,528.832,1,-122.442,37.792,8.889
6.020,350.444,1,-122.51,37.764,8.056
235.084,38.265,2,-122.472,37.715,14.222
247.140,579.800,3,-122.47,37.8,18.278
186.860,318.589,1,-122.48,37.759,8.981
638.960,114.717,1,-122.405,37.727,8.611
644.988,127.459,2,-122.404,37.729,10.670
681.156,395.041,3,-122.398,37.771,18.542
735.408,388.670,2,-122.389,37.77,10.704
470.176,579.800,1,-122.433,37.8,9.692
584.708,108.346,2,-122.414,37.726,11.349
48.216,331.331,1,-122.503,37.761,8.426
699.240,242.137,2,-122.395,37.747,10.278
144.664,159.314,2,-122.487,37.734,14.723
644.988,528.832,2,-122.404,37.792,10.556
675.128,146.572,2,-122.399,37.732,10.278
361.672,133.830,1,-122.451,37.73,8.611
48.216,452.380,1,-122.503,37.78,8.373
192.888,254.879,1,-122.479,37.749,8.334
367.700,210.282,2,-122.45,37.742,10.556
277.280,331.331,1,-122.465,37.761,8.426
735.408,516.090,2,-122.389,37.79,10.093
265.224,484.235,1,-122.467,37.785,9.028
512.372,273.992,1,-122.426,37.752,9.048
681.156,375.928,3,-122.398,37.768,20.833
168.776,216.653,1,-122.483,37.743,8.704
367.700,350.444,1,-122.45,37.764,8.334
681.156,490.606,1,-122.398,37.786,8.334
488.260,586.171,2,-122.43,37.801,10.278
644.988,356.815,1,-122.404,37.765,9.028
241.112,516.090,3,-122.471,37.79,20.556
729.380,261.250,2,-122.39,37.75,11.333
186.860,121.088,2,-122.48,37.728,10.778
30.132,401.412,2,-122.506,37.772,11.136
699.240,273.992,1,-122.395,37.752,8.889
367.700,280.363,2,-122.45,37.753,10.370
608.820,496.977,1,-122.41,37.787,8.889
524.428,395.041,3,-122.424,37.771,16.548
241.112,522.461,2,-122.471,37.791,13.889
681.156,382.299,3,-122.398,37.769,18.333
78.356,477.864,2,-122.498,37.784,12.500
-0.008,375.928,2,-122.511,37.768,13.264
421.952,267.621,1,-122.441,37.751,8.056
548.540,248.508,1,-122.42,37.748,8.889
753.492,146.572,2,-122.386,37.732,12.222
325.504,203.911,2,-122.457,37.741,13.561
229.056,363.186,2,-122.473,37.766,11.389
295.364,312.218,1,-122.462,37.758,8.611
651.016,267.621,3,-122.403,37.751,24.306
657.044,108.346,3,-122.402,37.726,22.916
223.028,114.717,1,-122.474,37.727,9.167
253.168,31.894,1,-122.469,37.714,8.889
204.944,331.331,2,-122.477,37.761,11.072
403.868,579.800,1,-122.444,37.8,9.259
620.876,420.525,2,-122.408,37.775,10.000
711.296,490.606,1,-122.393,37.786,9.028
138.636,331.331,1,-122.488,37.761,9.635
235.084,152.943,2,-122.472,37.733,11.429
295.364,350.444,1,-122.462,37.764,9.236
452.092,89.233,1,-122.436,37.723,8.195
-0.008,382.299,2,-122.511,37.769,13.611
204.944,452.380,2,-122.477,37.78,10.938
638.960,535.203,1,-122.405,37.793,8.611
506.344,484.235,2,-122.427,37.785,10.000
572.652,248.508,1,-122.416,37.748,9.757
807.744,573.429,3,-122.377,37.799,19.556
138.636,452.380,2,-122.488,37.78,11.369
452.092,439.638,1,-122.436,37.778,9.584
651.016,305.847,3,-122.403,37.757,17.963
524.428,560.687,2,-122.424,37.797,10.687
373.728,414.154,2,-122.449,37.774,11.111
96.440,350.444,2,-122.495,37.764,10.278
476.204,44.636,2,-122.432,37.716,11.852
506.344,242.137,1,-122.427,37.747,8.611
198.916,38.265,3,-122.478,37.715,16.944
536.484,210.282,1,-122.422,37.742,8.612
687.184,344.073,1,-122.397,37.763,8.056
596.764,509.719,1,-122.412,37.789,9.098
156.720,63.749,2,-122.485,37.719,12.778
596.764,592.542,1,-122.412,37.802,9.167
759.520,140.201,1,-122.385,37.731,8.611
644.988,516.090,1,-122.404,37.79,9.444
415.924,522.461,1,-122.442,37.791,8.611
96.440,312.218,2,-122.495,37.758,12.197
578.680,446.009,2,-122.415,37.779,12.401
186.860,337.702,1,-122.48,37.762,9.410
271.252,261.250,1,-122.466,37.75,9.306
84.384,331.331,2,-122.497,37.761,10.648
548.540,503.348,1,-122.42,37.788,8.334
644.988,522.461,1,-122.404,37.791,8.056
542.512,63.749,1,-122.421,37.719,9.445
614.848,535.203,1,-122.409,37.793,8.333
271.252,592.542,3,-122.466,37.802,21.435
626.904,299.476,2,-122.407,37.756,11.000
253.168,471.493,2,-122.469,37.783,10.278
446.064,312.218,1,-122.437,37.758,8.611
180.832,407.783,2,-122.481,37.773,11.327
96.440,280.363,2,-122.495,37.753,10.278
84.384,452.380,2,-122.497,37.78,10.077
572.652,114.717,1,-122.416,37.727,9.722
235.084,503.348,3,-122.472,37.788,17.897
494.288,57.378,1,-122.429,37.718,8.056
765.548,152.943,1,-122.384,37.733,9.583
620.876,484.235,1,-122.408,37.785,8.056
156.720,439.638,2,-122.485,37.778,10.794
524.428,146.572,3,-122.424,37.732,20.000
379.756,426.896,2,-122.448,37.776,10.278
524.428,6.410,2,-122.424,37.71,10.455
488.260,210.282,1,-122.43,37.742,9.375
42.188,191.169,2,-122.504,37.739,10.267
265.224,273.992,1,-122.467,37.752,8.889
259.196,484.235,1,-122.468,37.785,9.722
385.784,242.137,2,-122.447,37.747,13.549
596.764,25.523,2,-122.412,37.713,10.494
500.316,344.073,1,-122.428,37.763,8.056
186.860,38.265,3,-122.48,37.715,18.264
36.160,324.960,1,-122.505,37.76,9.352
536.484,618.026,1,-122.422,37.806,8.796
669.100,407.783,1,-122.4,37.773,9.945
572.652,286.734,2,-122.416,37.754,10.370
663.072,496.977,1,-122.401,37.787,8.797
554.568,19.152,1,-122.419,37.712,8.691
271.252,25.523,3,-122.466,37.713,16.111
693.212,528.832,2,-122.396,37.792,10.000
789.660,560.687,3,-122.38,37.797,21.944
198.916,337.702,1,-122.478,37.762,9.584
289.336,414.154,1,-122.463,37.774,9.583
699.240,484.235,2,-122.395,37.785,11.945
614.848,286.734,2,-122.409,37.754,10.139
102.468,133.830,2,-122.494,37.73,11.420
331.532,433.267,2,-122.456,37.777,10.278
223.028,38.265,2,-122.474,37.715,12.222
638.960,152.943,3,-122.405,37.733,16.439
446.064,618.026,1,-122.437,37.806,9.630
355.644,554.316,1,-122.452,37.796,9.445
397.840,426.896,1,-122.445,37.776,8.611
186.860,248.508,1,-122.48,37.748,8.612
440.036,159.314,2,-122.438,37.734,13.000
403.868,344.073,1,-122.444,37.763,8.056
301.392,197.540,3,-122.461,37.74,15.913
253.168,25.523,3,-122.469,37.713,16.806
349.616,407.783,1,-122.453,37.773,9.722
319.476,420.525,1,-122.458,37.775,8.056
427.980,63.749,2,-122.44,37.719,11.667
512.372,484.235,2,-122.426,37.785,10.065
711.296,465.122,1,-122.393,37.782,8.612
409.896,57.378,1,-122.443,37.718,9.601
156.720,19.152,3,-122.485,37.712,15.222
397.840,324.960,1,-122.445,37.76,9.028
590.736,484.235,1,-122.413,37.785,8.611
470.176,133.830,1,-122.433,37.73,9.594
681.156,465.122,2,-122.398,37.782,10.000
596.764,471.493,2,-122.412,37.783,11.667
277.280,414.154,1,-122.465,37.774,9.667
663.072,331.331,1,-122.401,37.761,8.056
247.140,133.830,1,-122.47,37.73,9.259
717.324,324.960,3,-122.392,37.76,23.241
554.568,63.749,2,-122.419,37.719,11.111
