x,y,bucket,longitude,latitude,speed
530.456,579.800,5,-122.423,37.8,10.041
657.044,407.783,3,-122.402,37.773,16.204
735.408,280.363,5,-122.389,37.753,14.540
699.240,541.574,2,-122.395,37.794,11.810
596.764,420.525,2,-122.412,37.775,13.056
861.996,567.058,3,-122.368,37.798,24.444
427.980,133.830,3,-122.44,37.73,25.503
783.632,541.574,3,-122.381,37.794,19.302
476.204,395.041,5,-122.432,37.771,10.000
385.784,101.975,3,-122.447,37.725,21.417
717.324,458.751,5,-122.392,37.781,10.179
385.784,509.719,1,-122.447,37.789,9.674
892.136,592.542,3,-122.363,37.802,25.611
289.336,223.024,3,-122.463,37.744,17.412
898.164,624.397,3,-122.362,37.807,20.833
397.840,458.751,5,-122.445,37.781,10.611
632.932,312.218,3,-122.406,37.758,20.922
922.276,51.007,3,-122.358,37.717,22.500
705.268,426.896,5,-122.394,37.776,10.807
223.028,624.397,1,-122.474,37.807,9.445
813.772,178.427,5,-122.376,37.737,14.445
54.244,350.444,2,-122.502,37.764,12.088
18.076,388.670,1,-122.508,37.77,9.445
602.792,305.847,1,-122.411,37.757,9.584
614.848,12.781,1,-122.409,37.711,9.167
651.016,38.265,3,-122.403,37.715,19.306
470.176,63.749,5,-122.433,37.719,10.166
518.400,477.864,2,-122.425,37.784,11.945
174.804,426.896,5,-122.482,37.776,14.325
572.652,446.009,2,-122.416,37.779,11.221
554.568,133.830,5,-122.419,37.73,10.556
632.932,280.363,5,-122.406,37.753,10.572
235.084,477.864,5,-122.472,37.784,10.102
102.468,439.638,2,-122.494,37.778,11.019
307.420,375.928,5,-122.46,37.768,10.834
397.840,0.039,3,-122.445,37.709,27.222
578.680,503.348,5,-122.415,37.788,10.022
729.380,51.007,3,-122.39,37.717,16.945
464.148,299.476,1,-122.434,37.756,9.861
506.344,261.250,1,-122.427,37.75,9.321
868.024,318.589,4,-122.367,37.759,39.444
506.344,509.719,1,-122.427,37.789,9.630
620.876,216.653,3,-122.408,37.743,16.944
801.716,293.105,4,-122.378,37.755,40.000
385.784,25.523,5,-122.447,37.713,10.556
132.608,395.041,1,-122.489,37.771,9.167
693.212,350.444,3,-122.396,37.764,19.792
554.568,611.655,5,-122.419,37.805,10.482
693.212,554.316,2,-122.396,37.796,11.632
24.104,324.960,5,-122.507,37.76,10.017
138.636,223.024,2,-122.488,37.744,11.552
162.748,395.041,3,-122.484,37.771,16.320
241.112,618.026,2,-122.471,37.806,11.944
548.540,165.685,5,-122.42,37.735,10.375
500.316,439.638,5,-122.428,37.778,10.093
307.420,490.606,5,-122.46,37.786,10.900
657.044,235.766,3,-122.402,37.746,15.463
12.048,261.250,2,-122.509,37.75,13.287
295.364,210.282,5,-122.462,37.742,10.278
765.548,121.088,3,-122.384,37.728,16.528
217.000,560.687,3,-122.475,37.797,16.389
512.372,420.525,5,-122.426,37.775,10.656
705.268,146.572,4,-122.394,37.732,44.167
795.688,624.397,3,-122.379,37.807,22.500
868.024,305.847,4,-122.367,37.757,30.278
271.252,31.894,1,-122.466,37.714,9.834
60.272,293.105,2,-122.501,37.755,11.111
530.456,63.749,1,-122.423,37.719,9.986
651.016,446.009,5,-122.403,37.779,10.223
168.776,31.894,3,-122.483,37.714,16.111
572.652,38.265,5,-122.416,37.715,10.222
693.212,388.670,3,-122.396,37.77,19.965
777.604,458.751,3,-122.382,37.781,17.361
614.848,248.508,5,-122.409,37.748,10.736
584.708,433.267,5,-122.414,37.777,10.333
632.932,516.090,5,-122.406,37.79,10.138
789.660,382.299,4,-122.38,37.769,35.556
711.296,395.041,3,-122.393,37.771,20.093
409.896,611.655,5,-122.443,37.805,10.463
590.736,420.525,2,-122.413,37.775,12.500
868.024,82.862,2,-122.367,37.722,12.222
421.952,165.685,5,-122.441,37.735,10.931
705.268,6.410,3,-122.394,37.71,15.278
843.912,446.009,4,-122.371,37.779,40.556
18.076,350.444,5,-122.508,37.764,10.958
54.244,388.670,2,-122.502,37.77,12.361
150.692,299.476,1,-122.486,37.756,9.723
518.400,337.702,1,-122.425,37.762,9.982
409.896,133.830,3,-122.443,37.73,15.278
-0.008,395.041,5,-122.511,37.771,10.447
602.792,318.589,2,-122.411,37.759,12.222
765.548,535.203,3,-122.384,37.793,19.267
204.944,178.427,2,-122.477,37.737,12.222
807.744,605.284,3,-122.377,37.804,22.778
596.764,541.574,1,-122.412,37.794,9.700
699.240,420.525,2,-122.395,37.775,11.031
235.084,337.702,5,-122.472,37.762,10.491
638.960,503.348,1,-122.405,37.788,9.838
632.932,522.461,5,-122.406,37.791,10.173
253.168,95.604,4,-122.469,37.724,30.278
675.128,560.687,2,-122.399,37.797,13.445
747.464,191.169,5,-122.387,37.739,10.660
198.916,318.589,1,-122.478,37.759,9.445
880.080,592.542,3,-122.365,37.802,20.556
223.028,535.203,3,-122.474,37.793,20.833
174.804,465.122,5,-122.482,37.782,10.556
843.912,477.864,3,-122.371,37.784,15.278
198.916,114.717,5,-122.478,37.727,10.759
253.168,216.653,5,-122.469,37.743,10.679
482.232,159.314,2,-122.431,37.734,13.827
186.860,503.348,5,-122.48,37.788,10.278
813.772,140.201,5,-122.376,37.731,10.345
524.428,490.606,5,-122.424,37.786,10.304
415.924,528.832,5,-122.442,37.792,10.151
524.428,375.928,2,-122.424,37.768,11.944
295.364,172.056,2,-122.462,37.736,13.333
602.792,114.717,3,-122.411,37.727,19.862
705.268,465.122,2,-122.394,37.782,11.354
614.848,152.943,3,-122.409,37.733,24.206
651.016,477.864,2,-122.403,37.784,11.005
518.400,38.265,2,-122.425,37.715,12.888
729.380,471.493,2,-122.39,37.783,13.588
560.596,611.655,5,-122.418,37.805,10.163
470.176,57.378,5,-122.433,37.718,10.148
735.408,522.461,2,-122.389,37.791,11.852
235.084,38.265,5,-122.472,37.715,14.833
90.412,439.638,2,-122.496,37.778,12.500
560.596,133.830,5,-122.418,37.73,10.556
681.156,395.041,3,-122.398,37.771,17.807
6.020,280.363,5,-122.51,37.753,10.556
855.968,618.026,3,-122.369,37.806,20.409
223.028,121.088,2,-122.474,37.728,11.632
470.176,579.800,2,-122.433,37.8,11.128
277.280,452.380,2,-122.465,37.78,11.076
440.036,605.284,1,-122.438,37.804,10.000
198.916,286.734,5,-122.478,37.754,10.139
48.216,331.331,1,-122.503,37.761,9.968
144.664,159.314,2,-122.487,37.734,12.851
566.624,439.638,2,-122.417,37.778,12.422
644.988,528.832,2,-122.404,37.792,11.198
361.672,133.830,5,-122.451,37.73,10.888
48.216,452.380,5,-122.503,37.78,10.040
602.792,286.734,2,-122.411,37.754,12.963
6.020,312.218,5,-122.51,37.758,14.318
192.888,254.879,1,-122.479,37.749,9.722
572.652,337.702,2,-122.416,37.762,11.389
277.280,331.331,2,-122.465,37.761,12.222
735.408,516.090,2,-122.389,37.79,11.663
259.196,273.992,5,-122.468,37.752,10.834
663.072,414.154,2,-122.401,37.774,12.034
265.224,484.235,5,-122.467,37.785,10.139
186.860,535.203,3,-122.48,37.793,19.444
42.188,363.186,5,-122.504,37.766,10.695
560.596,344.073,2,-122.418,37.763,11.349
66.300,57.378,2,-122.5,37.718,11.656
313.448,76.491,3,-122.459,37.721,15.278
837.884,586.171,3,-122.372,37.801,21.901
693.212,547.945,2,-122.396,37.795,11.483
614.848,337.702,2,-122.409,37.762,13.971
753.492,465.122,2,-122.386,37.782,11.667
241.112,516.090,3,-122.471,37.79,18.651
729.380,261.250,2,-122.39,37.75,13.144
729.380,509.719,2,-122.39,37.789,12.729
506.344,51.007,2,-122.427,37.717,12.362
518.400,248.508,1,-122.425,37.748,9.722
385.784,484.235,2,-122.447,37.785,11.195
186.860,121.088,2,-122.48,37.728,12.796
30.132,401.412,2,-122.506,37.772,11.294
367.700,280.363,1,-122.45,37.753,9.972
301.392,369.557,2,-122.461,37.767,11.019
373.728,452.380,5,-122.449,37.78,10.972
578.680,624.397,5,-122.415,37.807,10.802
235.084,248.508,3,-122.472,37.748,19.375
530.456,19.152,5,-122.423,37.712,58.611
777.604,375.928,3,-122.382,37.768,15.833
825.828,407.783,5,-122.374,37.773,14.306
608.820,496.977,5,-122.41,37.787,10.060
572.652,152.943,1,-122.416,37.733,9.841
922.276,509.719,3,-122.358,37.789,17.917
241.112,522.461,3,-122.471,37.791,17.546
596.764,216.653,2,-122.412,37.743,13.333
681.156,382.299,3,-122.398,37.769,20.331
373.728,331.331,3,-122.449,37.761,20.389
536.484,586.171,1,-122.422,37.801,9.167
886.108,573.429,3,-122.364,37.799,23.612
385.784,51.007,3,-122.447,37.717,18.704
729.380,25.523,3,-122.39,37.713,26.667
409.896,344.073,1,-122.443,37.763,9.519
753.492,146.572,1,-122.386,37.732,9.722
229.056,363.186,2,-122.473,37.766,12.502
18.076,210.282,2,-122.508,37.742,13.735
711.296,382.299,3,-122.393,37.769,19.445
789.660,395.041,1,-122.38,37.771,9.722
524.428,0.039,2,-122.424,37.709,11.677
253.168,541.574,3,-122.469,37.794,16.818
638.960,121.088,3,-122.405,37.728,18.497
289.336,452.380,2,-122.463,37.78,11.786
608.820,178.427,3,-122.41,37.737,24.907
657.044,108.346,3,-122.402,37.726,20.761
922.276,25.523,3,-122.358,37.713,16.389
765.548,503.348,5,-122.384,37.788,14.815
78.356,165.685,2,-122.498,37.735,12.500
620.876,420.525,5,-122.408,37.775,14.213
801.716,592.542,3,-122.378,37.802,23.334
138.636,331.331,5,-122.488,37.761,10.121
235.084,152.943,2,-122.472,37.733,12.431
295.364,350.444,5,-122.462,37.764,10.306
524.428,458.751,2,-122.424,37.781,11.047
-0.008,382.299,2,-122.511,37.769,13.911
825.828,235.766,5,-122.374,37.746,29.722
638.960,535.203,5,-122.405,37.793,14.042
626.904,433.267,2,-122.407,37.777,11.261
506.344,484.235,5,-122.427,37.785,10.225
572.652,248.508,5,-122.416,37.748,10.793
452.092,439.638,5,-122.436,37.778,10.223
138.636,452.380,2,-122.488,37.78,11.677
651.016,12.781,5,-122.403,37.711,10.833
651.016,305.847,3,-122.403,37.757,22.009
705.268,490.606,5,-122.394,37.786,10.893
373.728,414.154,1,-122.449,37.774,9.986
488.260,172.056,1,-122.43,37.736,9.900
96.440,350.444,5,-122.495,37.764,10.895
476.204,44.636,2,-122.432,37.716,11.112
735.408,127.459,4,-122.389,37.729,33.750
174.804,375.928,5,-122.482,37.768,14.306
427.980,19.152,2,-122.44,37.712,12.778
198.916,38.265,3,-122.478,37.715,18.184
385.784,420.525,5,-122.447,37.775,10.436
596.764,261.250,5,-122.412,37.75,10.062
434.008,108.346,5,-122.439,37.726,10.556
644.988,388.670,5,-122.404,37.77,10.436
723.352,496.977,2,-122.391,37.787,12.089
596.764,509.719,2,-122.412,37.789,11.997
843.912,305.847,2,-122.371,37.757,11.111
446.064,554.316,1,-122.437,37.796,9.167
174.804,490.606,2,-122.482,37.786,11.111
235.084,114.717,2,-122.472,37.727,12.821
759.520,140.201,5,-122.385,37.731,10.664
66.300,133.830,3,-122.5,37.73,17.315
518.400,114.717,1,-122.425,37.727,9.445
705.268,375.928,3,-122.394,37.768,21.608
651.016,82.862,3,-122.403,37.722,15.736
904.192,299.476,4,-122.361,37.756,40.833
524.428,465.122,5,-122.424,37.782,10.307
446.064,350.444,3,-122.437,37.764,19.444
578.680,165.685,1,-122.415,37.735,9.669
60.272,273.992,1,-122.501,37.752,9.167
729.380,216.653,5,-122.39,37.743,14.526
84.384,331.331,5,-122.497,37.761,10.218
126.580,127.459,3,-122.49,37.729,17.500
548.540,503.348,5,-122.42,37.788,10.139
669.100,235.766,3,-122.4,37.746,20.764
470.176,344.073,1,-122.433,37.763,9.484
319.476,273.992,2,-122.458,37.752,12.485
415.924,388.670,5,-122.442,37.77,10.695
620.876,51.007,5,-122.408,37.717,10.278
837.884,618.026,3,-122.372,37.806,22.229
518.400,286.734,2,-122.425,37.754,11.667
271.252,592.542,3,-122.466,37.802,19.620
626.904,299.476,2,-122.407,37.756,11.282
253.168,471.493,5,-122.469,37.783,10.084
235.084,286.734,5,-122.472,37.754,10.100
572.652,318.589,5,-122.416,37.759,14.653
180.832,407.783,2,-122.481,37.773,12.073
84.384,452.380,2,-122.497,37.78,11.281
572.652,114.717,5,-122.416,37.727,10.728
464.148,254.879,1,-122.434,37.749,9.408
620.876,484.235,5,-122.408,37.785,10.891
12.048,420.525,2,-122.509,37.775,13.333
313.448,516.090,2,-122.459,37.79,11.111
156.720,439.638,2,-122.485,37.778,12.012
524.428,146.572,3,-122.424,37.732,18.730
138.636,414.154,5,-122.488,37.774,10.833
868.024,477.864,4,-122.367,37.784,42.500
379.756,426.896,2,-122.448,37.776,11.120
524.428,6.410,2,-122.424,37.71,12.182
259.196,293.105,2,-122.468,37.755,12.222
488.260,210.282,5,-122.43,37.742,10.050
596.764,25.523,5,-122.412,37.713,10.248
506.344,420.525,5,-122.427,37.775,10.643
904.192,567.058,3,-122.361,37.798,20.278
241.112,76.491,5,-122.471,37.721,10.093
675.128,382.299,3,-122.399,37.769,20.938
536.484,618.026,5,-122.422,37.806,10.252
632.932,127.459,3,-122.406,37.729,22.582
753.492,458.751,2,-122.386,37.781,12.778
217.000,382.299,5,-122.475,37.769,10.834
669.100,407.783,2,-122.4,37.773,11.297
572.652,286.734,5,-122.416,37.754,10.594
235.084,318.589,1,-122.472,37.759,9.793
723.352,178.427,3,-122.391,37.737,17.500
542.512,439.638,1,-122.421,37.778,9.822
554.568,19.152,5,-122.419,37.712,10.006
602.792,337.702,2,-122.411,37.762,13.148
180.832,235.766,3,-122.481,37.746,25.000
693.212,528.832,5,-122.396,37.792,10.842
36.160,426.896,5,-122.505,37.776,14.584
789.660,560.687,3,-122.38,37.797,21.478
198.916,337.702,5,-122.478,37.762,10.108
626.904,567.058,1,-122.407,37.798,9.960
289.336,414.154,5,-122.463,37.774,10.285
120.552,273.992,2,-122.491,37.752,12.222
409.896,579.800,1,-122.443,37.8,9.535
699.240,484.235,5,-122.395,37.785,10.997
482.232,605.284,2,-122.431,37.804,12.500
675.128,395.041,3,-122.399,37.771,17.606
614.848,286.734,5,-122.409,37.754,10.355
747.464,70.120,3,-122.387,37.72,21.944
705.268,0.039,2,-122.394,37.709,12.084
783.632,484.235,5,-122.381,37.785,14.167
819.800,165.685,3,-122.375,37.735,15.926
657.044,203.911,2,-122.402,37.741,11.474
795.688,165.685,2,-122.379,37.735,11.722
644.988,547.945,1,-122.404,37.795,9.683
584.708,567.058,3,-122.414,37.798,16.191
331.532,433.267,5,-122.456,37.777,10.895
126.580,76.491,3,-122.49,37.721,17.778
632.932,356.815,2,-122.406,37.765,13.985
355.644,554.316,1,-122.452,37.796,9.700
397.840,426.896,5,-122.445,37.776,10.042
446.064,172.056,2,-122.437,37.736,11.389
440.036,159.314,2,-122.438,37.734,12.069
705.268,458.751,2,-122.394,37.781,11.743
301.392,197.540,2,-122.461,37.74,12.905
602.792,152.943,3,-122.411,37.733,21.615
253.168,25.523,5,-122.469,37.713,14.392
349.616,407.783,5,-122.453,37.773,10.047
343.588,293.105,2,-122.454,37.755,12.778
614.848,114.717,3,-122.409,37.727,25.417
777.604,146.572,2,-122.382,37.732,12.871
114.524,159.314,2,-122.492,37.734,11.122
427.980,63.749,2,-122.44,37.719,11.477
355.644,350.444,5,-122.452,37.764,10.371
711.296,560.687,5,-122.393,37.797,10.944
512.372,484.235,5,-122.426,37.785,10.227
488.260,554.316,1,-122.43,37.796,9.722
777.604,6.410,2,-122.382,37.71,13.333
367.700,586.171,2,-122.45,37.801,13.056
741.436,407.783,5,-122.388,37.773,14.167
409.896,57.378,1,-122.443,37.718,9.952
174.804,458.751,2,-122.482,37.781,12.408
217.000,395.041,3,-122.475,37.771,15.278
590.736,484.235,2,-122.413,37.785,11.893
729.380,541.574,2,-122.39,37.794,13.681
96.440,172.056,2,-122.495,37.736,12.130
488.260,350.444,2,-122.43,37.764,11.667
735.408,76.491,3,-122.389,37.721,15.035
470.176,133.830,5,-122.433,37.73,10.273
536.484,312.218,1,-122.422,37.758,9.722
753.492,490.606,5,-122.386,37.786,14.324
855.968,586.171,3,-122.369,37.801,21.667
596.764,471.493,3,-122.412,37.783,18.488
277.280,414.154,5,-122.465,37.774,10.137
132.608,324.960,2,-122.489,37.76,11.389
663.072,331.331,2,-122.401,37.761,12.130
554.568,63.749,3,-122.419,37.719,16.138
24.104,395.041,5,-122.507,37.771,10.820
548.540,121.088,1,-122.42,37.728,9.722
512.372,51.007,2,-122.426,37.717,11.997
126.580,356.815,2,-122.49,37.765,11.842
663.072,452.380,5,-122.401,37.78,10.278
584.708,299.476,5,-122.414,37.756,10.755
632.932,76.491,5,-122.406,37.721,14.908
265.224,420.525,5,-122.467,37.775,10.973
614.848,318.589,2,-122.409,37.759,11.806
753.492,375.928,2,-122.386,37.768,11.528
681.156,560.687,2,-122.398,37.797,12.087
361.672,579.800,5,-122.451,37.8,10.278
590.736,51.007,5,-122.413,37.717,10.556
349.616,235.766,5,-122.453,37.746,10.664
548.540,535.203,1,-122.42,37.793,9.950
325.504,433.267,5,-122.457,37.777,10.091
150.692,433.267,2,-122.486,37.777,11.574
699.240,51.007,3,-122.395,37.717,17.500
807.744,159.314,2,-122.377,37.734,12.514
361.672,57.378,3,-122.451,37.718,15.833
96.440,210.282,5,-122.495,37.742,10.469
602.792,248.508,5,-122.411,37.748,10.628
301.392,229.395,1,-122.461,37.745,9.862
458.120,254.879,1,-122.435,37.749,9.722
735.408,356.815,2,-122.389,37.765,11.498
319.476,242.137,5,-122.458,37.747,10.701
560.596,57.378,3,-122.418,37.718,17.119
427.980,89.233,5,-122.44,37.723,10.366
741.436,235.766,2,-122.388,37.746,13.403
198.916,248.508,5,-122.478,37.748,10.093
66.300,344.073,5,-122.5,37.763,10.417
777.604,465.122,1,-122.382,37.782,9.722
60.272,242.137,5,-122.501,37.747,10.453
470.176,611.655,1,-122.433,37.805,9.663
578.680,267.621,3,-122.415,37.751,19.778
717.324,6.410,2,-122.392,37.71,11.759
669.100,108.346,3,-122.4,37.726,21.838
476.204,560.687,1,-122.432,37.797,9.603
620.876,25.523,3,-122.408,37.713,27.223
385.784,216.653,5,-122.447,37.743,14.006
644.988,210.282,5,-122.404,37.742,10.129
367.700,127.459,2,-122.45,37.729,11.296
536.484,516.090,5,-122.422,37.79,10.526
421.952,535.203,5,-122.441,37.793,10.556
427.980,579.800,5,-122.44,37.8,10.000
596.764,484.235,3,-122.412,37.785,17.556
530.456,133.830,5,-122.423,37.73,10.278
717.324,146.572,5,-122.392,37.732,10.297
427.980,57.378,5,-122.44,37.718,10.870
6.020,356.815,2,-122.51,37.765,12.004
434.008,235.766,1,-122.439,37.746,9.722
506.344,95.604,5,-122.427,37.724,10.052
765.548,165.685,3,-122.384,37.735,17.917
530.456,611.655,5,-122.423,37.805,10.587
729.380,420.525,2,-122.39,37.775,12.271
337.560,121.088,5,-122.455,37.728,10.278
84.384,223.024,3,-122.497,37.744,16.944
614.848,82.862,3,-122.409,37.722,22.778
638.960,267.621,2,-122.405,37.751,11.587
361.672,89.233,5,-122.451,37.723,10.138
397.840,465.122,2,-122.445,37.782,11.224
289.336,197.540,2,-122.463,37.74,11.407
614.848,305.847,5,-122.409,37.757,10.926
277.280,598.913,3,-122.465,37.803,24.167
319.476,31.894,5,-122.458,37.714,14.861
602.792,12.781,1,-122.411,37.711,9.931
536.484,522.461,5,-122.422,37.791,10.936
711.296,324.960,3,-122.393,37.76,22.724
663.072,369.557,2,-122.401,37.767,13.056
271.252,293.105,5,-122.466,37.755,10.501
12.048,95.604,3,-122.509,37.724,17.084
409.896,63.749,5,-122.443,37.719,10.315
421.952,121.088,5,-122.441,37.728,10.798
138.636,229.395,5,-122.488,37.745,10.517
554.568,57.378,3,-122.419,37.718,16.197
265.224,541.574,3,-122.467,37.794,20.556
681.156,324.960,5,-122.398,37.76,10.404
229.056,159.314,5,-122.473,37.734,10.673
717.324,465.122,5,-122.392,37.782,10.647
373.728,197.540,1,-122.449,37.74,9.711
223.028,165.685,2,-122.474,37.735,11.192
241.112,586.171,3,-122.471,37.801,19.111
620.876,261.250,5,-122.408,37.75,14.167
620.876,101.975,5,-122.408,37.725,10.044
620.876,509.719,5,-122.408,37.789,14.352
699.240,471.493,3,-122.395,37.783,19.515
259.196,592.542,3,-122.468,37.802,18.475
506.344,216.653,1,-122.427,37.743,9.167
162.748,560.687,3,-122.484,37.797,25.000
783.632,471.493,3,-122.381,37.783,17.222
488.260,388.670,1,-122.43,37.77,9.889
644.988,172.056,3,-122.404,37.736,20.251
180.832,108.346,1,-122.481,37.726,9.722
397.840,146.572,2,-122.445,37.732,11.663
868.024,152.943,1,-122.367,37.733,9.167
283.308,433.267,1,-122.464,37.777,9.902
548.540,624.397,1,-122.42,37.807,9.846
361.672,63.749,1,-122.451,37.719,9.722
855.968,127.459,3,-122.369,37.729,16.250
590.736,471.493,5,-122.413,37.783,10.949
434.008,407.783,5,-122.439,37.773,10.270
289.336,229.395,3,-122.463,37.745,17.446
6.020,76.491,3,-122.51,37.721,20.833
409.896,89.233,5,-122.443,37.723,10.407
554.568,579.800,1,-122.419,37.8,9.907
789.660,44.636,3,-122.38,37.716,21.389
560.596,63.749,3,-122.418,37.719,16.459
747.464,573.429,1,-122.387,37.799,9.167
446.064,547.945,2,-122.437,37.795,11.736
837.884,522.461,5,-122.372,37.791,14.722
385.784,95.604,3,-122.447,37.724,20.246
397.840,6.410,5,-122.445,37.71,14.722
415.924,172.056,5,-122.442,37.736,10.822
849.940,490.606,3,-122.37,37.786,23.056
886.108,191.169,2,-122.364,37.739,12.222
825.828,203.911,3,-122.374,37.741,28.056
277.280,197.540,5,-122.465,37.74,10.034
524.428,426.896,5,-122.424,37.776,10.667
186.860,165.685,2,-122.48,37.735,13.630
379.756,6.410,2,-122.448,37.71,11.058
235.084,305.847,1,-122.472,37.757,9.167
198.916,477.864,5,-122.478,37.784,10.430
379.756,146.572,5,-122.448,37.732,10.659
759.520,178.427,3,-122.385,37.737,20.278
494.288,439.638,2,-122.429,37.778,12.315
391.812,567.058,5,-122.446,37.798,10.389
235.084,82.862,2,-122.472,37.722,13.894
223.028,267.621,1,-122.474,37.751,9.167
192.888,567.058,5,-122.479,37.798,10.476
699.240,261.250,2,-122.395,37.75,13.144
699.240,101.975,5,-122.395,37.725,10.658
699.240,509.719,5,-122.395,37.789,10.556
874.052,567.058,3,-122.366,37.798,23.889
518.400,82.862,5,-122.425,37.722,57.500
620.876,471.493,5,-122.408,37.783,10.494
602.792,477.864,1,-122.411,37.784,9.851
651.016,114.717,3,-122.403,37.727,17.405
385.784,541.574,5,-122.447,37.794,10.952
783.632,261.250,4,-122.381,37.75,30.278
120.552,31.894,3,-122.491,37.714,16.617
855.968,356.815,4,-122.369,37.765,34.444
590.736,261.250,5,-122.413,37.75,10.778
590.736,101.975,5,-122.413,37.725,10.433
590.736,509.719,2,-122.413,37.789,11.634
138.636,598.913,3,-122.488,37.803,21.389
868.024,337.702,4,-122.367,37.762,36.389
367.700,76.491,1,-122.45,37.721,9.899
-6.036,426.896,2,-122.512,37.776,12.569
343.588,592.542,3,-122.454,37.802,18.241
711.296,44.636,2,-122.393,37.716,11.111
307.420,465.122,2,-122.46,37.782,13.090
